################################################;;;;;;;;;;;;;;x
# New Land Unit Model Names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Minor Army ;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Infantry ###;;;;;;;;;;;;;;x
elite_light_infantry_brigade_5;Elite Light Infantry VI;;;;;;;;;;;;;x
elite_light_infantry_brigade_6;Elite Light Infantry VII;;;;;;;;;;;;;x
elite_light_infantry_brigade_7;Elite Light Infantry VIII;;;;;;;;;;;;;x
elite_light_infantry_brigade_8;Elite Light Infantry IX;;;;;;;;;;;;;x
elite_light_infantry_brigade_9;Elite Light Infantry X;;;;;;;;;;;;;x
elite_light_infantry_brigade_10;Elite Light Infantry XI;;;;;;;;;;;;;x
elite_light_infantry_brigade_11;Elite Light Infantry XII;;;;;;;;;;;;;x
### Gurkha Infantry ###;;;;;;;;;;;;;;x
Gurkha_brigade_0;Sikh Infantry I;;;;;;;;;;;;;x
Gurkha_brigade_1;Sikh Infantry II;;;;;;;;;;;;;x
Gurkha_brigade_2;Sikh Infantry III;;;;;;;;;;;;;x
Gurkha_brigade_3;Sikh Infantry IV;;;;;;;;;;;;;x
Gurkha_brigade_4;Sikh Infantry V;;;;;;;;;;;;;x
Gurkha_brigade_5;Sikh Infantry VI;;;;;;;;;;;;;x
Gurkha_brigade_6;Sikh Infantry VII;;;;;;;;;;;;;x
Gurkha_brigade_7;Sikh Infantry VIII;;;;;;;;;;;;;x
Gurkha_brigade_8;Sikh Infantry IX;;;;;;;;;;;;;x
Gurkha_brigade_9;Sikh Infantry X;;;;;;;;;;;;;x
Gurkha_brigade_10;Sikh Infantry XI;;;;;;;;;;;;;x
Gurkha_brigade_11;Sikh Infantry XII;;;;;;;;;;;;;x
### ANZAC Infantry ###;;;;;;;;;;;;;;x
anzac_brigade_0;ANZAC Infantry I;;;;;;;;;;;;;x
anzac_brigade_1;ANZAC Infantry II;;;;;;;;;;;;;x
anzac_brigade_2;ANZAC Infantry III;;;;;;;;;;;;;x
anzac_brigade_3;ANZAC Infantry IV;;;;;;;;;;;;;x
anzac_brigade_4;ANZAC Infantry V;;;;;;;;;;;;;x
anzac_brigade_5;ANZAC Infantry VI;;;;;;;;;;;;;x
anzac_brigade_6;ANZAC Infantry VII;;;;;;;;;;;;;x
anzac_brigade_7;ANZAC Infantry VIII;;;;;;;;;;;;;x
anzac_brigade_8;ANZAC Infantry IX;;;;;;;;;;;;;x
anzac_brigade_9;ANZAC Infantry X;;;;;;;;;;;;;x
anzac_brigade_10;ANZAC Infantry XI;;;;;;;;;;;;;x
anzac_brigade_11;ANZAC Infantry XII;;;;;;;;;;;;;x
###############################################################################################;;;;;;;;;;;;;x
### Artillery ###;;;;;;;;;;;;;x
###############################################################################################;;;;;;;;;;;;;x
### Artillery ###;;;;;;;;;;;;;;x
artillery_brigade_0;Artillery I;;;;;;;;;;;;;x
artillery_brigade_1;Artillery II;;;;;;;;;;;;;x
artillery_brigade_2;Artillery III;;;;;;;;;;;;;x
artillery_brigade_3;Artillery IV;;;;;;;;;;;;;x
artillery_brigade_4;Artillery V;;;;;;;;;;;;;x
artillery_brigade_5;Artillery VI;;;;;;;;;;;;;x
artillery_brigade_6;Artillery VII;;;;;;;;;;;;;x
artillery_brigade_7;Artillery VIII;;;;;;;;;;;;;x
artillery_brigade_8;Artillery IX;;;;;;;;;;;;;x
artillery_brigade_9;Artillery X;;;;;;;;;;;;;x
### Motorized Artillery ###;;;;;;;;;;;;;;x
motorized_artillery_brigade_0;Motorized Artillery I;;;;;;;;;;;;;x
motorized_artillery_brigade_1;Motorized Artillery II;;;;;;;;;;;;;x
motorized_artillery_brigade_2;Motorized Artillery III;;;;;;;;;;;;;x
motorized_artillery_brigade_3;Motorized Artillery IV;;;;;;;;;;;;;x
motorized_artillery_brigade_4;Motorized Artillery V;;;;;;;;;;;;;x
motorized_artillery_brigade_5;Motorized Artillery VI;;;;;;;;;;;;;x
motorized_artillery_brigade_6;Motorized Artillery VII;;;;;;;;;;;;;x
motorized_artillery_brigade_7;Motorized Artillery VIII;;;;;;;;;;;;;x
motorized_artillery_brigade_8;Motorized Artillery IX;;;;;;;;;;;;;x
motorized_artillery_brigade_9;Motorized Artillery X;;;;;;;;;;;;;x
### Pack Artillery ###;;;;;;;;;;;;;;x
pack_artillery_brigade_0;Pack Artillery;;;;;;;;;;;;;x
### Airborne Artillery ###;;;;;;;;;;;;;;x
airborne_artillery_brigade_0;Airborne Artillery;;;;;;;;;;;;;x
### Rocket Artillery ###;;;;;;;;;;;;;;x
rocket_artillery_brigade_0;Rocket Artillery I;;;;;;;;;;;;;x
rocket_artillery_brigade_1;Rocket Artillery II;;;;;;;;;;;;;x
rocket_artillery_brigade_2;Rocket Artillery III;;;;;;;;;;;;;x
rocket_artillery_brigade_3;Rocket Artillery IV;;;;;;;;;;;;;x
rocket_artillery_brigade_4;Rocket Artillery V;;;;;;;;;;;;;x
rocket_artillery_brigade_5;Rocket Artillery VI;;;;;;;;;;;;;x
rocket_artillery_brigade_6;Rocket Artillery VII;;;;;;;;;;;;;x
rocket_artillery_brigade_7;Rocket Artillery VIII;;;;;;;;;;;;;x
rocket_artillery_brigade_8;Rocket Artillery IX;;;;;;;;;;;;;x
rocket_artillery_brigade_9;Rocket Artillery X;;;;;;;;;;;;;x
### Self Propelled Artillery ###;;;;;;;;;;;;;;x
sp_artillery_brigade_0;SP Artillery I;;;;;;;;;;;;;x
sp_artillery_brigade_1;SP Artillery II;;;;;;;;;;;;;x
sp_artillery_brigade_2;SP Artillery III;;;;;;;;;;;;;x
sp_artillery_brigade_3;SP Artillery IV;;;;;;;;;;;;;x
sp_artillery_brigade_4;SP Artillery V;;;;;;;;;;;;;x
sp_artillery_brigade_5;SP Artillery VI;;;;;;;;;;;;;x
sp_artillery_brigade_6;SP Artillery VII;;;;;;;;;;;;;x
sp_artillery_brigade_7;SP Artillery VIII;;;;;;;;;;;;;x
sp_artillery_brigade_8;SP Artillery IX;;;;;;;;;;;;;x
sp_artillery_brigade_9;SP Artillery X;;;;;;;;;;;;;x
### SP Rocket Artillery ###;;;;;;;;;;;;;;x
sp_rct_artillery_brigade_0;SP Rocket Artillery I;;;;;;;;;;;;;x
sp_rct_artillery_brigade_1;SP Rocket Artillery II;;;;;;;;;;;;;x
sp_rct_artillery_brigade_2;SP Rocket Artillery III;;;;;;;;;;;;;x
sp_rct_artillery_brigade_3;SP Rocket Artillery IV;;;;;;;;;;;;;x
sp_rct_artillery_brigade_4;SP Rocket Artillery V;;;;;;;;;;;;;x
sp_rct_artillery_brigade_5;SP Rocket Artillery VI;;;;;;;;;;;;;x
sp_rct_artillery_brigade_6;SP Rocket Artillery VII;;;;;;;;;;;;;x
sp_rct_artillery_brigade_7;SP Rocket Artillery VIII;;;;;;;;;;;;;x
sp_rct_artillery_brigade_8;SP Rocket Artillery IX;;;;;;;;;;;;;x
sp_rct_artillery_brigade_9;SP Rocket Artillery X;;;;;;;;;;;;;x
### Heavy Artillery ###;;;;;;;;;;;;;;x
heavy_artillery_brigade_0;Heavy Artillery I;;;;;;;;;;;;;x
heavy_artillery_brigade_1;Heavy Artillery II;;;;;;;;;;;;;x
heavy_artillery_brigade_2;Heavy Artillery III;;;;;;;;;;;;;x
heavy_artillery_brigade_3;Heavy Artillery IV;;;;;;;;;;;;;x
heavy_artillery_brigade_4;Heavy Artillery V;;;;;;;;;;;;;x
heavy_artillery_brigade_5;Heavy Artillery VI;;;;;;;;;;;;;x
heavy_artillery_brigade_6;Heavy Artillery VII;;;;;;;;;;;;;x
heavy_artillery_brigade_7;Heavy Artillery VIII;;;;;;;;;;;;;x
heavy_artillery_brigade_8;Heavy Artillery IX;;;;;;;;;;;;;x
heavy_artillery_brigade_9;Heavy Artillery X;;;;;;;;;;;;;x
### Anti-Air ###;;;;;;;;;;;;;;x
anti_air_brigade_0;Anti-Aircraft I;;;;;;;;;;;;;x
anti_air_brigade_1;Anti-Aircraft II;;;;;;;;;;;;;x
anti_air_brigade_2;Anti-Aircraft III;;;;;;;;;;;;;x
anti_air_brigade_3;Anti-Aircraft IV;;;;;;;;;;;;;x
anti_air_brigade_4;Anti-Aircraft V;;;;;;;;;;;;;x
anti_air_brigade_5;Anti-Aircraft VI;;;;;;;;;;;;;x
anti_air_brigade_6;Anti-Aircraft VII;;;;;;;;;;;;;x
anti_air_brigade_7;Anti-Aircraft VIII;;;;;;;;;;;;;x
anti_air_brigade_8;Anti-Aircraft IX;;;;;;;;;;;;;x
anti_air_brigade_9;Anti-Aircraft X;;;;;;;;;;;;;x
### Motorized Anti-Air ###;;;;;;;;;;;;;;x
motorized_anti_air_brigade_0;Anti-Aircraft I;;;;;;;;;;;;;x
motorized_anti_air_brigade_1;Anti-Aircraft II;;;;;;;;;;;;;x
motorized_anti_air_brigade_2;Anti-Aircraft III;;;;;;;;;;;;;x
motorized_anti_air_brigade_3;Anti-Aircraft IV;;;;;;;;;;;;;x
motorized_anti_air_brigade_4;Anti-Aircraft V;;;;;;;;;;;;;x
motorized_anti_air_brigade_5;Anti-Aircraft VI;;;;;;;;;;;;;x
motorized_anti_air_brigade_6;Anti-Aircraft VII;;;;;;;;;;;;;x
motorized_anti_air_brigade_7;Anti-Aircraft VIII;;;;;;;;;;;;;x
motorized_anti_air_brigade_8;Anti-Aircraft IX;;;;;;;;;;;;;x
motorized_anti_air_brigade_9;Anti-Aircraft X;;;;;;;;;;;;;x
### SP Anti-Air ###;;;;;;;;;;;;;;x
sp_anti_air_brigade_0;Anti-Aircraft I;;;;;;;;;;;;;x
sp_anti_air_brigade_1;Anti-Aircraft II;;;;;;;;;;;;;x
sp_anti_air_brigade_2;Anti-Aircraft III;;;;;;;;;;;;;x
sp_anti_air_brigade_3;Anti-Aircraft IV;;;;;;;;;;;;;x
sp_anti_air_brigade_4;Anti-Aircraft V;;;;;;;;;;;;;x
sp_anti_air_brigade_5;Anti-Aircraft VI;;;;;;;;;;;;;x
sp_anti_air_brigade_6;Anti-Aircraft VII;;;;;;;;;;;;;x
sp_anti_air_brigade_7;Anti-Aircraft VIII;;;;;;;;;;;;;x
sp_anti_air_brigade_8;Anti-Aircraft IX;;;;;;;;;;;;;x
sp_anti_air_brigade_9;Anti-Aircraft X;;;;;;;;;;;;;x
### Motorized Anti-Tank ###;;;;;;;;;;;;;;x
motorized_anti_tank_brigade_0;Anti-Tank I;;;;;;;;;;;;;x
motorized_anti_tank_brigade_1;Anti-Tank II;;;;;;;;;;;;;x
motorized_anti_tank_brigade_2;Anti-Tank III;;;;;;;;;;;;;x
motorized_anti_tank_brigade_3;Anti-Tank IV;;;;;;;;;;;;;x
motorized_anti_tank_brigade_4;Anti-Tank V;;;;;;;;;;;;;x
motorized_anti_tank_brigade_5;Anti-Tank VI;;;;;;;;;;;;;x
motorized_anti_tank_brigade_6;Anti-Tank VII;;;;;;;;;;;;;x
motorized_anti_tank_brigade_7;Anti-Tank VIII;;;;;;;;;;;;;x
motorized_anti_tank_brigade_8;Anti-Tank IX;;;;;;;;;;;;;x
motorized_anti_tank_brigade_9;Anti-Tank X;;;;;;;;;;;;;x
### Anti-Tank ###;;;;;;;;;;;;;;x
anti_tank_brigade_0;Anti-Tank I;;;;;;;;;;;;;x
anti_tank_brigade_1;Anti-Tank II;;;;;;;;;;;;;x
anti_tank_brigade_2;Anti-Tank III;;;;;;;;;;;;;x
anti_tank_brigade_3;Anti-Tank IV;;;;;;;;;;;;;x
anti_tank_brigade_4;Anti-Tank V;;;;;;;;;;;;;x
anti_tank_brigade_5;Anti-Tank VI;;;;;;;;;;;;;x
anti_tank_brigade_6;Anti-Tank VII;;;;;;;;;;;;;x
anti_tank_brigade_7;Anti-Tank VIII;;;;;;;;;;;;;x
anti_tank_brigade_8;Anti-Tank IX;;;;;;;;;;;;;x
anti_tank_brigade_9;Anti-Tank X;;;;;;;;;;;;;x
### Armored Car ###;;;;;;;;;;;;;;x
armored_car_brigade_0;Armored Recon I;;;;;;;;;;;;;x
armored_car_brigade_1;Armored Recon II;;;;;;;;;;;;;x
armored_car_brigade_2;Armored Recon III;;;;;;;;;;;;;x
armored_car_brigade_3;Armored Recon IV;;;;;;;;;;;;;x
armored_car_brigade_4;Armored Recon V;;;;;;;;;;;;;x
armored_car_brigade_5;Armored Recon VI;;;;;;;;;;;;;x
armored_car_brigade_6;Armored Recon VII;;;;;;;;;;;;;x
armored_car_brigade_7;Armored Recon VIII;;;;;;;;;;;;;x
armored_car_brigade_8;Armored Recon IX;;;;;;;;;;;;;x
armored_car_brigade_9;Armored Recon X;;;;;;;;;;;;;x
armored_car_brigade_10;Armored Recon XI;;;;;;;;;;;;;x
armored_car_brigade_11;Armored Recon XII;;;;;;;;;;;;;x
### Light Armour ###;;;;;;;;;;;;;;x
light_armor_brigade_0;Light Armor I;;;;;;;;;;;;;x
light_armor_brigade_1;Light Armor II;;;;;;;;;;;;;x
light_armor_brigade_2;Light Armor III;;;;;;;;;;;;;x
light_armor_brigade_3;Light Armor IV;;;;;;;;;;;;;x
light_armor_brigade_4;Light Armor V;;;;;;;;;;;;;x
light_armor_brigade_5;Light Armor VI;;;;;;;;;;;;;x
light_armor_brigade_6;Light Armor VII;;;;;;;;;;;;;x
light_armor_brigade_7;Light Armor VIII;;;;;;;;;;;;;x
light_armor_brigade_8;Light Armor IX;;;;;;;;;;;;;x
light_armor_brigade_9;Light Armor X;;;;;;;;;;;;;x
light_armor_brigade_10;Light Armor XI;;;;;;;;;;;;;x
light_armor_brigade_11;Light Armor XII;;;;;;;;;;;;;x
light_armor_brigade_12;Light Armor XIII;;;;;;;;;;;;;x
light_armor_brigade_13;Light Armor XIV;;;;;;;;;;;;;x
light_armor_brigade_14;Light Armor XV;;;;;;;;;;;;;x
light_armor_brigade_15;Light Armor XVI;;;;;;;;;;;;;x
light_armor_brigade_16;Light Armor XVII;;;;;;;;;;;;;x
### Armour ###;;;;;;;;;;;;;;x
armor_brigade_0;Armor I;;;;;;;;;;;;;x
armor_brigade_1;Armor II;;;;;;;;;;;;;x
armor_brigade_2;Armor III;;;;;;;;;;;;;x
armor_brigade_3;Armor IV;;;;;;;;;;;;;x
armor_brigade_4;Armor V;;;;;;;;;;;;;x
armor_brigade_5;Armor VI;;;;;;;;;;;;;x
armor_brigade_6;Armor VII;;;;;;;;;;;;;x
armor_brigade_7;Armor VIII;;;;;;;;;;;;;x
armor_brigade_8;Armor IX;;;;;;;;;;;;;x
armor_brigade_9;Armor X;;;;;;;;;;;;;x
armor_brigade_10;Armor XI;;;;;;;;;;;;;x
armor_brigade_11;Armor XII;;;;;;;;;;;;;x
armor_brigade_12;Armor XIII;;;;;;;;;;;;;x
armor_brigade_13;Armor XIV;;;;;;;;;;;;;x
armor_brigade_14;Armor XV;;;;;;;;;;;;;x
armor_brigade_15;Armor XVI;;;;;;;;;;;;;x
armor_brigade_16;Armor XVII;;;;;;;;;;;;;x
### Heavy Armour ###;;;;;;;;;;;;;;x
heavy_armor_brigade_0;Heavy Armor I;;;;;;;;;;;;;x
heavy_armor_brigade_1;Heavy Armor II;;;;;;;;;;;;;x
heavy_armor_brigade_2;Heavy Armor III;;;;;;;;;;;;;x
heavy_armor_brigade_3;Heavy Armor IV;;;;;;;;;;;;;x
heavy_armor_brigade_4;Heavy Armor V;;;;;;;;;;;;;x
heavy_armor_brigade_5;Heavy Armor VI;;;;;;;;;;;;;x
heavy_armor_brigade_6;Heavy Armor VII;;;;;;;;;;;;;x
heavy_armor_brigade_7;Heavy Armor VIII;;;;;;;;;;;;;x
heavy_armor_brigade_8;Heavy Armor IX;;;;;;;;;;;;;x
heavy_armor_brigade_9;Heavy Armor X;;;;;;;;;;;;;x
### Super Heavy Armour ###;;;;;;;;;;;;;;x
super_heavy_armor_brigade_0;Super Heavy Armor I;;;;;;;;;;;;;x
super_heavy_armor_brigade_1;Super Heavy Armor II;;;;;;;;;;;;;x
super_heavy_armor_brigade_2;Super Heavy Armor III;;;;;;;;;;;;;x
super_heavy_armor_brigade_3;Super Heavy Armor IV;;;;;;;;;;;;;x
super_heavy_armor_brigade_4;Super Heavy Armor V;;;;;;;;;;;;;x
super_heavy_armor_brigade_5;Super Heavy Armor VI;;;;;;;;;;;;;x
super_heavy_armor_brigade_6;Super Heavy Armor VII;;;;;;;;;;;;;x
super_heavy_armor_brigade_7;Super Heavy Armor VIII;;;;;;;;;;;;;x
super_heavy_armor_brigade_8;Super Heavy Armor IX;;;;;;;;;;;;;x
super_heavy_armor_brigade_9;Super Heavy Armor X;;;;;;;;;;;;;x
### Amphibious Armour ###;;;;;;;;;;;;;;x
amph_armour_brigade_0;Amphibious Armor I;;;;;;;;;;;;;x
amph_armour_brigade_1;Amphibious Armor II;;;;;;;;;;;;;x
amph_armour_brigade_2;Amphibious Armor III;;;;;;;;;;;;;x
amph_armour_brigade_3;Amphibious Armor IV;;;;;;;;;;;;;x
amph_armour_brigade_4;Amphibious Armor V;;;;;;;;;;;;;x
amph_armour_brigade_5;Amphibious Armor VI;;;;;;;;;;;;;x
amph_armour_brigade_6;Amphibious Armor VII;;;;;;;;;;;;;x
amph_armour_brigade_7;Amphibious Armor VIII;;;;;;;;;;;;;x
amph_armour_brigade_8;Amphibious Armor IX;;;;;;;;;;;;;x
amph_armour_brigade_9;Amphibious Armor X;;;;;;;;;;;;;x
### Infantry Tank ###;;;;;;;;;;;;;;x
infantry_tank_brigade_0;Infantry Tank I;;;;;;;;;;;;;x
infantry_tank_brigade_1;Infantry Tank II;;;;;;;;;;;;;x
infantry_tank_brigade_2;Infantry Tank III;;;;;;;;;;;;;x
infantry_tank_brigade_3;Infantry Tank IV;;;;;;;;;;;;;x
infantry_tank_brigade_4;Infantry Tank V;;;;;;;;;;;;;x
infantry_tank_brigade_5;Infantry Tank VI;;;;;;;;;;;;;x
infantry_tank_brigade_6;Infantry Tank VII;;;;;;;;;;;;;x
infantry_tank_brigade_7;Infantry Tank VIII;;;;;;;;;;;;;x
infantry_tank_brigade_8;Infantry Tank IX;;;;;;;;;;;;;x
infantry_tank_brigade_9;Infantry Tank X;;;;;;;;;;;;;x
### Assault Gun ###;;;;;;;;;;;;;;x
assault_gun_brigade_0;Assault Gun I;;;;;;;;;;;;;x
assault_gun_brigade_1;Assault Gun II;;;;;;;;;;;;;x
assault_gun_brigade_2;Assault Gun III;;;;;;;;;;;;;x
assault_gun_brigade_3;Assault Gun IV;;;;;;;;;;;;;x
assault_gun_brigade_4;Assault Gun V;;;;;;;;;;;;;x
assault_gun_brigade_5;Assault Gun VI;;;;;;;;;;;;;x
assault_gun_brigade_6;Assault Gun VII;;;;;;;;;;;;;x
assault_gun_brigade_7;Assault Gun VIII;;;;;;;;;;;;;x
assault_gun_brigade_8;Assault Gun IX;;;;;;;;;;;;;x
assault_gun_brigade_9;Assault Gun X;;;;;;;;;;;;;x
### Heavy Assault Gun ###;;;;;;;;;;;;;;x
heavy_assault_gun_brigade_0;Heavy Assault Gun I;;;;;;;;;;;;;x
heavy_assault_gun_brigade_1;Heavy Assault Gun II;;;;;;;;;;;;;x
heavy_assault_gun_brigade_2;Heavy Assault Gun III;;;;;;;;;;;;;x
heavy_assault_gun_brigade_3;Heavy Assault Gun IV;;;;;;;;;;;;;x
heavy_assault_gun_brigade_4;Heavy Assault Gun V;;;;;;;;;;;;;x
heavy_assault_gun_brigade_5;Heavy Assault Gun VI;;;;;;;;;;;;;x
heavy_assault_gun_brigade_6;Heavy Assault Gun VII;;;;;;;;;;;;;x
heavy_assault_gun_brigade_7;Heavy Assault Gun VIII;;;;;;;;;;;;;x
heavy_assault_gun_brigade_8;Heavy Assault Gun IX;;;;;;;;;;;;;x
heavy_assault_gun_brigade_9;Heavy Assault Gun X;;;;;;;;;;;;;x
### Tank Destroyer ###;;;;;;;;;;;;;;x
tank_destroyer_brigade_0;Light Tank Destroyer I;;;;;;;;;;;;;x
tank_destroyer_brigade_1;Light Tank Destroyer II;;;;;;;;;;;;;x
tank_destroyer_brigade_2;Light Tank Destroyer III;;;;;;;;;;;;;x
tank_destroyer_brigade_3;Light Tank Destroyer IV;;;;;;;;;;;;;x
tank_destroyer_brigade_4;Light Tank Destroyer V;;;;;;;;;;;;;x
tank_destroyer_brigade_5;Light Tank Destroyer VI;;;;;;;;;;;;;x
tank_destroyer_brigade_6;Light Tank Destroyer VII;;;;;;;;;;;;;x
tank_destroyer_brigade_7;Light Tank Destroyer VIII;;;;;;;;;;;;;x
tank_destroyer_brigade_8;Light Tank Destroyer IX;;;;;;;;;;;;;x
tank_destroyer_brigade_9;Light Tank Destroyer X;;;;;;;;;;;;;x
### Medium Tank Destroyer ###;;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_0;Medium Tank Destroyer I;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_1;Medium Tank Destroyer II;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_2;Medium Tank Destroyer III;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_3;Medium Tank Destroyer IV;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_4;Medium Tank Destroyer V;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_5;Medium Tank Destroyer VI;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_6;Medium Tank Destroyer VII;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_7;Medium Tank Destroyer VIII;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_8;Medium Tank Destroyer IX;;;;;;;;;;;;;x
medium_tank_destroyer_brigade_9;Medium Tank Destroyer X;;;;;;;;;;;;;x
### Heavy Tank Destroyer ###;;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_0;Heavy Tank Destroyer I;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_1;Heavy Tank Destroyer II;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_2;Heavy Tank Destroyer III;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_3;Heavy Tank Destroyer IV;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_4;Heavy Tank Destroyer V;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_5;Heavy Tank Destroyer VI;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_6;Heavy Tank Destroyer VII;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_7;Heavy Tank Destroyer VIII;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_8;Heavy Tank Destroyer IX;;;;;;;;;;;;;x
heavy_tank_destroyer_brigade_9;Heavy Tank Destroyer X;;;;;;;;;;;;;x
### Combined Arms ###;;;;;;;;;;;;;;x
combined_arms_brigade_0;Royal Combined Arms Force;;;;;;;;;;;;;x
### Light Armour Battalion ###;;;;;;;;;;;;;;x
light_armor_bat_0;Light Armor I;;;;;;;;;;;;;x
light_armor_bat_1;Light Armor II;;;;;;;;;;;;;x
light_armor_bat_2;Light Armor III;;;;;;;;;;;;;x
light_armor_bat_3;Light Armor IV;;;;;;;;;;;;;x
light_armor_bat_4;Light Armor V;;;;;;;;;;;;;x
light_armor_bat_5;Light Armor VI;;;;;;;;;;;;;x
light_armor_bat_6;Light Armor VII;;;;;;;;;;;;;x
light_armor_bat_7;Light Armor VIII;;;;;;;;;;;;;x
light_armor_bat_8;Light Armor IX;;;;;;;;;;;;;x
light_armor_bat_9;Light Armor X;;;;;;;;;;;;;x
### Medium Armour Battalion ###;;;;;;;;;;;;;;x
armor_bat_0;Armor I;;;;;;;;;;;;;x
armor_bat_1;Armor II;;;;;;;;;;;;;x
armor_bat_2;Armor III;;;;;;;;;;;;;x
armor_bat_3;Armor IV;;;;;;;;;;;;;x
armor_bat_4;Armor V;;;;;;;;;;;;;x
armor_bat_5;Armor VI;;;;;;;;;;;;;x
armor_bat_6;Armor VII;;;;;;;;;;;;;x
armor_bat_7;Armor VIII;;;;;;;;;;;;;x
armor_bat_8;Armor IX;;;;;;;;;;;;;x
armor_bat_9;Armor X;;;;;;;;;;;;;x
### Engineers ###;;;;;;;;;;;;;;x
engineer_brigade_0;Engineers I;;;;;;;;;;;;;x
engineer_brigade_1;Engineers II;;;;;;;;;;;;;x
engineer_brigade_2;Engineers III;;;;;;;;;;;;;x
engineer_brigade_3;Engineers IV;;;;;;;;;;;;;x
engineer_brigade_4;Engineers V;;;;;;;;;;;;;x
engineer_brigade_5;Engineers VI;;;;;;;;;;;;;x
engineer_brigade_6;Engineers VII;;;;;;;;;;;;;x
engineer_brigade_7;Engineers VIII;;;;;;;;;;;;;x
engineer_brigade_8;Engineers IX;;;;;;;;;;;;;x
engineer_brigade_9;Engineers X;;;;;;;;;;;;;x
engineer_brigade_10;Engineers XI;;;;;;;;;;;;;x
engineer_brigade_11;Engineers XII;;;;;;;;;;;;;x
### Armoured Engineers ###;;;;;;;;;;;;;;x
armored_engineers_brigade_0;Engineers I;;;;;;;;;;;;;x
armored_engineers_brigade_1;Engineers II;;;;;;;;;;;;;x
armored_engineers_brigade_2;Engineers III;;;;;;;;;;;;;x
armored_engineers_brigade_3;Engineers IV;;;;;;;;;;;;;x
armored_engineers_brigade_4;Engineers V;;;;;;;;;;;;;x
armored_engineers_brigade_5;Engineers VI;;;;;;;;;;;;;x
armored_engineers_brigade_6;Engineers VII;;;;;;;;;;;;;x
armored_engineers_brigade_7;Engineers VIII;;;;;;;;;;;;;x
armored_engineers_brigade_8;Engineers IX;;;;;;;;;;;;;x
armored_engineers_brigade_9;Engineers X;;;;;;;;;;;;;x
### Mixed Support Battalion ###;;;;;;;;;;;;;;x
mixed_support_brigade_0;Mixed SupportI;;;;;;;;;;;;;x
mixed_support_brigade_1;Mixed SupportII;;;;;;;;;;;;;x
mixed_support_brigade_2;Mixed SupportIII;;;;;;;;;;;;;x
mixed_support_brigade_3;Mixed SupportIV;;;;;;;;;;;;;x
mixed_support_brigade_4;Mixed SupportV;;;;;;;;;;;;;x
mixed_support_brigade_5;Mixed SupportVI;;;;;;;;;;;;;x
mixed_support_brigade_6;Mixed SupportVII;;;;;;;;;;;;;x
mixed_support_brigade_7;Mixed SupportVIII;;;;;;;;;;;;;x
### Motorized Support Battalion ###;;;;;;;;;;;;;;x
motorized_support_brigade_0;Motorized SupportI;;;;;;;;;;;;;x
motorized_support_brigade_1;Motorized SupportII;;;;;;;;;;;;;x
motorized_support_brigade_2;Motorized SupportIII;;;;;;;;;;;;;x
motorized_support_brigade_3;Motorized SupportIV;;;;;;;;;;;;;x
motorized_support_brigade_4;Motorized SupportV;;;;;;;;;;;;;x
motorized_support_brigade_5;Motorized SupportVI;;;;;;;;;;;;;x
motorized_support_brigade_6;Motorized SupportVII;;;;;;;;;;;;;x
motorized_support_brigade_7;Motorized SupportVIII;;;;;;;;;;;;;x
### Armoured Support Battalion ###;;;;;;;;;;;;;;x
armored_support_brigade_0;Armored SupportI;;;;;;;;;;;;;x
armored_support_brigade_1;Armored SupportII;;;;;;;;;;;;;x
armored_support_brigade_2;Armored SupportIII;;;;;;;;;;;;;x
armored_support_brigade_3;Armored SupportIV;;;;;;;;;;;;;x
armored_support_brigade_4;Armored SupportV;;;;;;;;;;;;;x
armored_support_brigade_5;Armored SupportVI;;;;;;;;;;;;;x
armored_support_brigade_6;Armored SupportVII;;;;;;;;;;;;;x
armored_support_brigade_7;Armored SupportVIII;;;;;;;;;;;;;x
armored_support_brigade_8;Armored SupportIX;;;;;;;;;;;;;x
armored_support_brigade_9;Armored SupportX;;;;;;;;;;;;;x
#################################################################################################;;;;;;;;;;;;;;x
# British Royal Army ;;;;;;;;;;;;;;x
#################################################################################################;;;;;;;;;;;;;;x
### Infantry ###;;;;;;;;;;;;;;x
ENG_infantry_brigade_0;Line Infantry I;;;;;;;;;;;;;x
